Feature,r,p,N
Precip_Roll7d,0.0734,0.0003,2464
Precip_Roll5d,0.0727,0.0003,2464
Precip_Roll14d,0.0534,0.008,2464
Rain_Roll5d,0.0496,0.0139,2464
Rain_Roll7d,0.0489,0.0152,2464
Precip_Roll3d,0.0451,0.0252,2464
Precip_Lag_4d,0.0371,0.0654,2461
Rain_Roll14d,0.0262,0.1935,2464
Precip_Lag_10d,0.023,0.2546,2455
Precip_Lag_1d,0.0223,0.2692,2464
Precip_Lag_17d,0.0198,0.3282,2448
Precip_Lag_16d,0.0196,0.3319,2449
Precip_Lag_11d,0.016,0.4294,2454
Rain_Roll3d,0.0132,0.5138,2464
Precip_Lag_5d,0.0126,0.5315,2460
Precip_Lag_6d,0.0117,0.5628,2459
Precip_Lag_12d,0.0053,0.7943,2453
Precip_Lag_2d,0.0038,0.8513,2463
Precip_Lag_18d,0.0021,0.916,2447
Precip_Lag_9d,0.0016,0.9362,2456
Precip_Lag_3d,-0.0013,0.9479,2462
Precip_Lag_20d,-0.0029,0.8859,2445
Precip_Lag_7d,-0.0042,0.8356,2458
Precip_Lag_8d,-0.0062,0.7582,2457
Precip_Lag_19d,-0.0101,0.6161,2446
Precip_Lag_14d,-0.0107,0.5952,2451
Snow_Roll3d,-0.0145,0.4704,2464
Precip_Lag_21d,-0.0164,0.4167,2444
Precip_Lag_15d,-0.0203,0.3151,2450
Precip_Lag_13d,-0.021,0.2993,2452
FTC_Lag_19d,-0.0252,0.2132,2446
HDD_Roll30d,-0.0255,0.2051,2464
FTC_Lag_20d,-0.0291,0.1502,2445
Snow_Roll5d,-0.031,0.1239,2464
Snow_Roll14d,-0.0338,0.0931,2464
FTC_Lag_12d,-0.0347,0.0858,2453
Snow_Roll7d,-0.0369,0.0671,2464
FTC_Lag_8d,-0.0376,0.0625,2457
FTC_Lag_18d,-0.0401,0.0475,2447
FTC_Lag_21d,-0.0427,0.0349,2444
FTC_Lag_16d,-0.043,0.0332,2449
FTC_Lag_1d,-0.0437,0.0301,2464
FTC_Lag_11d,-0.0452,0.0252,2454
FTC_Lag_15d,-0.0453,0.0249,2450
FTC_Lag_2d,-0.0461,0.0222,2463
PrecipxFTC_Roll7d,-0.0461,0.0221,2464
FTC_Lag_7d,-0.0482,0.017,2458
FTC_Lag_17d,-0.0504,0.0127,2448
FTC_Lag_6d,-0.0541,0.0073,2459
FTC_Lag_3d,-0.0572,0.0045,2462
HDD_Roll14d,-0.0588,0.0035,2464
FTC_Lag_10d,-0.06,0.003,2455
FTC_Lag_9d,-0.0601,0.0029,2456
FTC_Lag_13d,-0.063,0.0018,2452
FTC_Roll3d,-0.0647,0.0013,2464
FTC_Lag_14d,-0.0705,0.0005,2451
FTC_Lag_4d,-0.0742,0.0002,2461
FTC_Roll5d,-0.0769,0.0001,2464
FTC_Lag_5d,-0.081,0.0001,2460
FTC_Roll7d,-0.0824,0.0,2464
FTC_Roll14d,-0.087,0.0,2464
